time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1965-07-25T21:46:45.860Z,51.472,175.894,20.1,5.69,mw,,,,,iscgem,iscgem855597,2022-04-26T23:37:20.072Z,"240 km SE of Attu Station, Alaska",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1965-07-25T13:33:04.980Z,41.278,146.682,15,5.63,mw,,,,,iscgem,iscgem855589,2022-04-26T23:37:18.772Z,"244 km SSE of Nemuro, Japan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-07-25T08:34:43.200Z,42.1,-126,33,4.6,mb,,,,,ushis,ushis2832,2018-06-04T20:43:45.000Z,"134 km W of Pistol River, Oregon",earthquake,,,,,reviewed,ushis,us
1965-07-25T03:40:45.620Z,1.831,99.217,130,5.51,mw,,,,,iscgem,iscgem855580,2022-04-26T23:37:17.259Z,"49 km ENE of Sibolga, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-07-23T17:00:00.920Z,37.0978333,-116.033,0.5,4.93,ml,14,264,1.758,1.33,ci,ci3330509,2016-01-28T19:49:30.680Z,"67km ENE of Beatty, NV",nuclear explosion,99,31.61,0.064,8,reviewed,ci,ci
1965-07-22T01:18:52.200Z,50.96,175.95,44,5.6,mb,,,,,ushis,ushis2831,2018-06-04T20:43:45.000Z,"283 km SE of Attu Station, Alaska",earthquake,,,,,reviewed,ushis,us
1965-07-21T17:52:33.400Z,53.318,170.365,28.8,5.5,mw,,,,,iscgem,iscgem855526,2022-04-26T23:37:16.081Z,"196 km WNW of Attu Station, Alaska",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1965-07-21T02:51:36.420Z,-20.786,-175.802,15,5.75,mw,,,,,iscgem,iscgem855516,2022-04-26T23:37:14.585Z,"73 km WNW of Haveluloto, Tonga",earthquake,,4.7,0.54,,reviewed,iscgem,iscgem
1965-07-20T13:18:28.010Z,7.56,124.247,24.6,5.73,mw,,,,,iscgem,iscgem855504,2022-04-26T23:37:13.474Z,"4 km N of Bayanga, Philippines",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1965-07-19T04:13:22.250Z,9.29,-70.33,24.8,5.46,mw,,,,,iscgem,iscgem855464,2022-04-26T23:37:12.328Z,"14 km SE of Trujillo, Venezuela",earthquake,,4.5,0.23,,reviewed,iscgem,iscgem
1965-07-18T22:15:04.150Z,45.422,151.511,27.2,5.51,mw,,,,,iscgem,iscgem855461,2022-04-26T23:37:10.540Z,"285 km E of Kuril’sk, Russia",earthquake,,10.7,0.38,,reviewed,iscgem,iscgem
1965-07-17T12:47:49.380Z,-7.212,153.773,15,5.52,mw,,,,,iscgem,iscgem855431,2022-04-26T23:37:08.661Z,"213 km WSW of Panguna, Papua New Guinea",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1965-07-17T07:20:34.020Z,-9.72,159.888,25,5.93,mw,,,,,iscgem,iscgem855425,2022-04-26T23:37:07.258Z,"18 km E of Malango, Solomon Islands",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1965-07-15T18:33:30.630Z,7.74,123.811,570,5.97,mw,,,,,iscgem,iscgem855394,2022-04-26T23:37:04.660Z,"12 km ESE of Caromatan, Philippines",earthquake,,6.6,0.1,,reviewed,iscgem,iscgem
1965-07-14T17:55:56.050Z,52.429,-168.613,31.7,5.54,mw,,,,,iscgem,iscgem855370,2022-04-26T23:36:59.143Z,"59 km SSE of Nikolski, Alaska",earthquake,,6.9,0.48,,reviewed,iscgem,iscgem
1965-07-13T19:37:13.200Z,-4.334,143.219,103,5.8,mw,,,,,iscgem,iscgem855343,2022-04-26T23:36:53.740Z,"46 km ESE of Ambunti, Papua New Guinea",earthquake,,5.3,0.67,,reviewed,iscgem,iscgem
1965-07-12T13:57:15.670Z,-28.428,-68.25,112.4,5.69,mw,,,,,iscgem,iscgem855319,2022-04-26T23:36:48.322Z,"36 km N of Vinchina, Argentina",earthquake,,5.2,0.25,,reviewed,iscgem,iscgem
1965-07-07T23:00:00.280Z,-6.819,105.505,35,5.68,mw,,,,,iscgem,iscgem855208,2022-04-26T23:36:46.945Z,"60 km SW of Labuan, Indonesia",earthquake,,30.3,0.39,,reviewed,iscgem,iscgem
1965-07-06T18:36:46.490Z,-4.408,155.062,490,6.27,mw,,,,,iscgem,iscgem855189,2022-04-26T23:36:44.833Z,"209 km NNW of Arawa, Papua New Guinea",earthquake,,6.3,0.1,,reviewed,iscgem,iscgem
1965-07-06T04:08:49.190Z,46.591,152.467,45,5.59,mw,,,,,iscgem,iscgem855170,2022-04-26T23:36:43.473Z,"Kuril Islands",earthquake,,5,0.34,,reviewed,iscgem,iscgem
1965-07-06T03:18:45.080Z,38.384,22.545,20,6.08,mw,,,,,iscgem,iscgem855169,2022-04-26T23:36:42.105Z,"7 km W of Antikyra, Greece",earthquake,,4,0.3,,reviewed,iscgem,iscgem
1965-07-06T03:04:21.200Z,-22.566,172.931,30,5.79,mw,,,,,iscgem,iscgem855168,2022-05-09T22:49:28.312Z,"southeast of the Loyalty Islands",earthquake,,12.5,0.64,,reviewed,iscgem,iscgem
1965-07-05T08:31:59.120Z,52.697,-34.233,17.9,6.07,mw,,,,,iscgem,iscgem855152,2022-04-26T23:36:39.363Z,"Reykjanes Ridge",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1965-07-03T11:26:13.730Z,22.338,101.496,35,5.88,mw,,,,,iscgem,iscgem855121,2022-04-26T23:36:38.100Z,"87 km ENE of Jinghong, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-07-03T02:22:17.450Z,52.71,-32.045,10,5.67,mw,,,,,iscgem,iscgem855117,2022-04-26T23:36:36.762Z,"Reykjanes Ridge",earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1965-07-02T20:58:40.260Z,52.99,-167.739,45,7.8,mw,,,,,iscgem,iscgem855112,2022-04-26T23:36:35.438Z,"",earthquake,,5.1,0.4,,reviewed,iscgem,iscgem
1965-07-01T23:12:42.540Z,-63.159,-163.707,10,6.11,mw,,,,,iscgem,iscgem855097,2022-04-26T23:36:34.011Z,"Pacific-Antarctic Ridge",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1965-06-30T08:33:33.180Z,51.813,176.53,44.6,5.68,mw,,,,,iscgem,iscgem856536,2022-04-26T23:38:57.275Z,"255 km ESE of Attu Station, Alaska",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1965-06-30T02:53:16.540Z,-1.734,126.53,30,5.85,mw,,,,,iscgem,iscgem856531,2022-04-26T23:38:50.825Z,"284 km NW of Ambon, Indonesia",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1965-06-29T02:04:24.650Z,44.422,149.485,39.6,5.51,mw,,,,,iscgem,iscgem856499,2022-04-26T23:38:49.572Z,"155 km SE of Kuril’sk, Russia",earthquake,,9,0.45,,reviewed,iscgem,iscgem
1965-06-28T03:33:35.620Z,-5.01,153.06,25,6.01,mw,,,,,iscgem,iscgem856478,2022-04-26T23:38:48.411Z,"114 km SE of Kokopo, Papua New Guinea",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1965-06-27T11:36:14.160Z,23.764,121.56,40,5.86,mw,,,,,iscgem,iscgem856452,2022-04-26T23:38:47.191Z,"24 km S of Hualien City, Taiwan",earthquake,,6,0.2,,reviewed,iscgem,iscgem
1965-06-27T11:24:48.730Z,60.194,-141.051,15,5.14,mw,,,,,iscgem,iscgem856451,2022-04-26T23:38:45.930Z,"103 km NW of Yakutat, Alaska",earthquake,,5.7,0.3,,reviewed,iscgem,iscgem
1965-06-27T11:08:59.390Z,60.281,-141.418,15,6.45,mw,,,,,iscgem,iscgem856449,2022-04-26T23:38:44.787Z,"Southern Alaska",earthquake,,6.7,0.2,,reviewed,iscgem,iscgem
1965-06-27T09:45:45.920Z,-54.437,4.965,10,5.73,mw,,,,,iscgem,iscgem856447,2022-04-26T23:38:43.625Z,"Bouvet Island region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-24T07:45:13.000Z,7.034,126.25,30,5.85,mw,,,,,iscgem,iscgem856382,2022-04-26T23:38:42.544Z,"2 km WSW of Limot, Philippines",earthquake,,32.9,0.28,,reviewed,iscgem,iscgem
1965-06-24T03:45:40.480Z,16.823,-99.748,25,5.16,mw,,,,,iscgem,iscgem856378,2022-04-26T23:38:41.395Z,"1 km SW of 10 de Abril, Mexico",earthquake,,14.3,0.2,,reviewed,iscgem,iscgem
1965-06-23T11:09:17.390Z,56.543,-152.948,20,6.22,mw,,,,,iscgem,iscgem856357,2022-04-26T23:38:40.285Z,"76 km SSE of Old Harbor, Alaska",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1965-06-22T23:48:07.130Z,7.175,123.613,40,6.26,mw,,,,,iscgem,iscgem856343,2022-04-26T23:38:39.134Z,"36 km SSE of Malim, Philippines",earthquake,,32.1,0.2,,reviewed,iscgem,iscgem
1965-06-21T01:30:34.410Z,28.073,56.035,15,5.17,mw,,,,,iscgem,iscgem856303,2022-04-26T23:38:38.064Z,"101 km NNW of Bandar Abbas, Iran",earthquake,,3.1,0.2,,reviewed,iscgem,iscgem
1965-06-21T00:21:17.020Z,28.134,55.891,25,5.9,mw,,,,,iscgem,iscgem856301,2022-04-26T23:38:36.922Z,"111 km NNW of Bandar Abbas, Iran",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1965-06-20T18:04:34.710Z,42.973,-126.652,10,5.5,mw,,,,,iscgem,iscgem856293,2022-04-26T23:38:35.651Z,"177 km W of Port Orford, Oregon",earthquake,,9.6,0.3,,reviewed,iscgem,iscgem
1965-06-20T17:23:56.800Z,43.1,-126,33,4.6,mb,,,,,ushis,ushis2824,2018-06-04T20:43:45.000Z,"127 km W of Langlois, Oregon",earthquake,,,,,reviewed,ushis,us
1965-06-20T01:57:26.880Z,44.505,149.218,45,5.58,mw,,,,,iscgem,iscgem856278,2022-04-26T23:38:34.503Z,"132 km SE of Kuril’sk, Russia",earthquake,,10.7,0.2,,reviewed,iscgem,iscgem
1965-06-19T06:38:13.420Z,52.494,171.976,30,5.62,mw,,,,,iscgem,iscgem856254,2022-04-26T23:38:33.430Z,"90 km WSW of Attu Station, Alaska",earthquake,,11.7,0.31,,reviewed,iscgem,iscgem
1965-06-18T22:45:18.250Z,-11.2,-73.711,111.6,5.53,mw,,,,,iscgem,iscgem856248,2022-04-26T23:38:32.292Z,"65 km E of Puerto Ocopa, Peru",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1965-06-18T13:49:33.650Z,29.671,51.252,18.5,5.23,mw,,,,,iscgem,iscgem856240,2022-04-26T23:38:31.149Z,"39 km W of K?zer?n, Iran",earthquake,,12.6,0.24,,reviewed,iscgem,iscgem
1965-06-18T08:17:39.650Z,24.974,93.689,45,5.45,mw,,,,,iscgem,iscgem856232,2022-04-26T23:38:29.988Z,"31 km NW of Imph?l, India",earthquake,,16.6,0.29,,reviewed,iscgem,iscgem
1965-06-18T01:18:36.860Z,32.028,87.665,15,5.45,mw,,,,,iscgem,iscgem856224,2022-04-26T23:38:28.770Z,"western Xizang",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1965-06-17T20:14:51.270Z,32.052,87.784,10,5.86,mw,,,,,iscgem,iscgem856219,2022-04-26T23:38:27.671Z,"western Xizang",earthquake,,25,0.41,,reviewed,iscgem,iscgem
1965-06-17T11:22:54.900Z,43.2,-126,33,4.6,mb,,,,,ushis,ushis2822,2018-06-04T20:43:45.000Z,"129 km W of Bandon, Oregon",earthquake,,,,,reviewed,ushis,us
1965-06-17T02:58:24.010Z,37.757,29.342,15,5.21,mw,,,,,iscgem,iscgem856192,2022-04-26T23:38:26.382Z,"6 km E of Honaz, Turkey",earthquake,,5.3,0.28,,reviewed,iscgem,iscgem
1965-06-16T23:49:02.560Z,31.948,87.577,15,5.31,mw,,,,,iscgem,iscgem856188,2022-04-26T23:38:25.260Z,"western Xizang",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-15T23:10:29.970Z,-21.025,173.574,25,6.2,mw,,,,,iscgem,iscgem856155,2022-04-26T23:38:24.039Z,"Vanuatu region",earthquake,,6.7,0.37,,reviewed,iscgem,iscgem
1965-06-15T09:20:31.250Z,-37.923,177.534,70,6.1,mw,,,,,iscgem,iscgem856141,2022-05-09T22:49:27.427Z,"23 km ENE of Opotiki, New Zealand",earthquake,,6.4,0.45,,reviewed,iscgem,iscgem
1965-06-15T07:59:19.480Z,29.652,95.469,15,5.48,mw,,,,,iscgem,iscgem856140,2022-04-26T23:38:21.598Z,"163 km NE of Shi Yomi, India",earthquake,,9.1,0.38,,reviewed,iscgem,iscgem
1965-06-15T04:46:14.110Z,50.045,178.256,15,5.62,mw,,,,,iscgem,iscgem856138,2022-04-26T23:38:15.783Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,15.6,0.27,,reviewed,iscgem,iscgem
1965-06-14T13:17:00.460Z,32.05,87.749,10,5.59,mw,,,,,iscgem,iscgem856125,2022-04-26T23:38:14.658Z,"western Xizang",earthquake,,25,0.45,,reviewed,iscgem,iscgem
1965-06-14T07:30:42.010Z,-39.902,45.55,10,5.64,mw,,,,,iscgem,iscgem856118,2022-04-26T23:38:13.373Z,"Southwest Indian Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-13T20:01:51.730Z,37.718,29.378,25,5.89,mw,,,,,iscgem,iscgem856108,2022-04-26T23:38:12.205Z,"10 km ESE of Honaz, Turkey",earthquake,,6.7,0.3,,reviewed,iscgem,iscgem
1965-06-13T07:06:15.790Z,41.705,143.727,38.1,6.1,mw,,,,,iscgem,iscgem856098,2022-04-26T23:38:10.847Z,"132 km ESE of Shizunai-furukawach?, Japan",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1965-06-13T02:20:51.520Z,44.236,149.256,25,5.53,mw,,,,,iscgem,iscgem856095,2022-04-26T23:38:04.533Z,"155 km SE of Kuril’sk, Russia",earthquake,,4.6,0.25,,reviewed,iscgem,iscgem
1965-06-12T18:50:12.960Z,-20.38,-68.944,102.2,5.9,mw,,,,,iscgem,iscgem856088,2022-04-26T23:37:59.425Z,"127 km E of Iquique, Chile",earthquake,,4.9,0.4,,reviewed,iscgem,iscgem
1965-06-12T18:45:44.030Z,43.885,149.339,35,5.5,mw,,,,,iscgem,iscgem856087,2022-04-26T23:37:58.229Z,"188 km SE of Kuril’sk, Russia",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1965-06-12T06:03:33.520Z,43.804,149.351,35,5.68,mw,,,,,iscgem,iscgem856067,2022-04-26T23:37:56.769Z,"196 km SE of Kuril’sk, Russia",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1965-06-12T05:40:58.400Z,43.775,149.448,38,5.67,mw,,,,,iscgem,iscgem856066,2022-04-26T23:37:55.595Z,"204 km SE of Kuril’sk, Russia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1965-06-12T05:28:38.430Z,44.107,149.787,18.4,5.52,mw,,,,,iscgem,iscgem856063,2022-04-26T23:37:54.367Z,"195 km SE of Kuril’sk, Russia",earthquake,,13.6,0.54,,reviewed,iscgem,iscgem
1965-06-11T08:41:01.560Z,44.299,149.032,32.6,5.67,mw,,,,,iscgem,iscgem856015,2022-04-26T23:37:49.244Z,"137 km SE of Kuril’sk, Russia",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1965-06-11T07:27:44.920Z,44.112,149.539,35,5.63,mw,,,,,iscgem,iscgem856011,2022-04-26T23:37:47.994Z,"180 km SE of Kuril’sk, Russia",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1965-06-11T07:11:04.670Z,44.133,149.255,31.6,5.53,mw,,,,,iscgem,iscgem856010,2022-04-26T23:37:46.636Z,"163 km SE of Kuril’sk, Russia",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1965-06-11T03:41:05.260Z,44.666,148.962,40,5.86,mw,,,,,iscgem,iscgem855992,2022-04-26T23:37:45.446Z,"105 km SE of Kuril’sk, Russia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1965-06-11T03:33:46.370Z,44.525,148.924,40.7,7.01,mw,,,,,iscgem,iscgem855990,2022-04-26T23:37:44.042Z,"113 km SE of Kuril’sk, Russia",earthquake,,4.8,0.21,,reviewed,iscgem,iscgem
1965-06-11T02:37:35.810Z,51.884,174.015,20,5.58,mw,,,,,iscgem,iscgem855987,2022-04-26T23:37:42.694Z,"121 km SSE of Attu Station, Alaska",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1965-06-10T05:48:57.700Z,36.013,70.526,85,5.53,mw,,,,,iscgem,iscgem855968,2022-04-26T23:37:41.447Z,"74 km NNW of P?r?n, Afghanistan",earthquake,,21.7,0.35,,reviewed,iscgem,iscgem
1965-06-09T13:26:51.600Z,52.55,173.31,17,5.6,mb,,,,,ushis,ushis2818,2018-06-04T20:43:45.000Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,us
1965-06-07T13:43:55.160Z,11.449,41.586,10,5.23,mw,,,,,iscgem,iscgem855916,2022-04-26T23:37:40.127Z,"20 km SE of Asaita, Ethiopia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-06-05T03:49:03.480Z,-1.649,126.552,20,5.62,mw,,,,,iscgem,iscgem855868,2022-04-26T23:37:38.935Z,"285 km SSW of Ternate, Indonesia",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1965-06-03T07:43:39.070Z,51.959,175.659,38.2,5.53,mw,,,,,iscgem,iscgem855819,2022-04-26T23:37:37.809Z,"195 km ESE of Attu Station, Alaska",earthquake,,5,0.39,,reviewed,iscgem,iscgem
1965-06-03T04:45:10.670Z,-8.784,157.187,15,5.71,mw,,,,,iscgem,iscgem855815,2022-04-26T23:37:36.641Z,"84 km SSE of Gizo, Solomon Islands",earthquake,,4,0.6,,reviewed,iscgem,iscgem
1965-06-02T23:40:23.280Z,15.674,-46.712,12.5,5.9,mw,,,,,iscgem,iscgem855811,2022-04-26T23:37:35.547Z,"northern Mid-Atlantic Ridge",earthquake,,3.7,0.3,,reviewed,iscgem,iscgem
1965-06-02T05:13:00.300Z,-23.54,-179.917,540,5.7,mw,,,,,iscgem,iscgem855792,2022-04-26T23:37:34.410Z,"south of the Fiji Islands",earthquake,,7.7,0.34,,reviewed,iscgem,iscgem
1965-06-02T02:05:32.590Z,-38.643,-73.395,15,5.24,mw,,,,,iscgem,iscgem855789,2022-04-26T23:37:33.194Z,"21 km WNW of Carahue, Chile",earthquake,,6.5,0.2,,reviewed,iscgem,iscgem
1965-06-01T07:52:25.440Z,28.486,83.041,15,5.45,mw,,,,,iscgem,iscgem855767,2022-04-26T23:37:32.064Z,"58 km WNW of B?glung, Nepal",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1965-05-31T11:38:31.470Z,-7.543,128.554,60,5.9,mw,,,,,iscgem,iscgem857305,2022-04-26T23:40:24.767Z,"202 km ENE of Lospalos, Timor Leste",earthquake,,17.1,0.2,,reviewed,iscgem,iscgem
1965-05-31T08:38:07.690Z,35.819,139.906,111.8,5.66,mw,,,,,iscgem,iscgem857299,2022-04-26T23:40:23.598Z,"4 km S of Nagareyama, Japan",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1965-05-31T05:07:43.400Z,44.1,-128.8,33,5.5,mb,,,,,ushis,ushis2815,2018-06-04T20:43:45.000Z,"off the coast of Oregon",earthquake,,,,,reviewed,ushis,us
1965-05-31T02:04:42.400Z,32.606,78.017,15,5.38,mw,,,,,iscgem,iscgem857290,2022-04-26T23:40:22.396Z,"88 km ENE of Man?li, India",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-05-30T08:48:18.920Z,25.9,95.835,80,5.79,mw,,,,,iscgem,iscgem857273,2022-04-26T23:40:21.355Z,"103 km WSW of Sarupathar, India",earthquake,,40.3,0.32,,reviewed,iscgem,iscgem
1965-05-29T15:36:29.980Z,-57.752,-146.796,10,5.67,mw,,,,,iscgem,iscgem857238,2022-04-26T23:40:20.219Z,"Pacific-Antarctic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-05-29T01:28:54.310Z,-45.041,95.676,10,5.81,mw,,,,,iscgem,iscgem857215,2022-04-26T23:40:18.709Z,"southeast Indian Ridge",earthquake,,25,0.48,,reviewed,iscgem,iscgem
1965-05-26T19:44:13.010Z,-55.957,-27.875,125,5.98,mw,,,,,iscgemsup,iscgemsup857167,2022-05-09T19:22:18.489Z,"South Sandwich Islands region",earthquake,,6.1,0.89,,reviewed,iscgemsup,iscgemsup
1965-05-26T13:58:01.360Z,35.333,44.446,15,5.18,mw,,,,,iscgem,iscgem857163,2022-04-26T23:40:17.525Z,"15 km SSE of Kirkuk, Iraq",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-05-25T13:07:51.260Z,51.227,178.882,30.1,5.76,mw,,,,,iscgem,iscgem857142,2022-04-26T23:40:16.283Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1965-05-24T23:21:12.830Z,13.174,124.604,25,5.92,mw,,,,,iscgem,iscgem857130,2022-04-26T23:40:15.169Z,"51 km E of Rapu-Rapu, Philippines",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1965-05-23T23:46:15.610Z,52.149,175.119,28.5,6.01,mw,,,,,iscgem,iscgem857113,2022-04-26T23:40:14.033Z,"152 km ESE of Attu Station, Alaska",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1965-05-23T07:46:31.690Z,-14.254,-13.871,10,5.5,mw,,,,,iscgem,iscgem857099,2022-04-26T23:40:12.893Z,"southern Mid-Atlantic Ridge",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1965-05-22T16:09:27.630Z,-14.111,-13.868,10,5.5,mw,,,,,iscgem,iscgem857081,2022-04-26T23:40:11.716Z,"southern Mid-Atlantic Ridge",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1965-05-22T10:31:39.760Z,-21.126,-178.537,553.8,6.07,mw,,,,,iscgem,iscgem857075,2022-04-26T23:40:10.544Z,"Fiji region",earthquake,,6.8,0.1,,reviewed,iscgem,iscgem
1965-05-22T03:05:46.410Z,1.309,126.239,35,5.67,mw,,,,,iscgem,iscgem857068,2022-04-26T23:40:09.366Z,"139 km WNW of Ternate, Indonesia",earthquake,,22.4,0.25,,reviewed,iscgem,iscgem
1965-05-20T00:40:26.460Z,-14.805,167.495,120,7.7,mw,,,,,iscgem,iscgem857011,2022-04-26T23:40:08.128Z,"52 km ENE of Port-Olry, Vanuatu",earthquake,,13.1,0.4,,reviewed,iscgem,iscgem
1965-05-19T13:59:55.050Z,-4.819,152.436,50,5.52,mw,,,,,iscgem,iscgem856995,2022-04-26T23:40:07.024Z,"55 km SSE of Kokopo, Papua New Guinea",earthquake,,15.6,0.62,,reviewed,iscgem,iscgem
1965-05-19T06:03:56.250Z,-6.575,105.311,35,5.62,mw,,,,,iscgem,iscgem856984,2022-04-26T23:40:05.841Z,"61 km WSW of Labuan, Indonesia",earthquake,,17.8,0.64,,reviewed,iscgem,iscgem
1965-05-19T03:00:58.500Z,-8.938,159.083,35,5.6,mw,,,,,iscgem,iscgem856977,2022-04-26T23:40:04.662Z,"104 km SSW of Buala, Solomon Islands",earthquake,,13.6,0.49,,reviewed,iscgem,iscgem
1965-05-18T22:46:33.180Z,43.529,146.732,45,5.55,mw,,,,,iscgem,iscgem856963,2022-04-26T23:40:03.524Z,"30 km S of Shikotan, Russia",earthquake,,28.1,0.31,,reviewed,iscgem,iscgem
1965-05-18T08:14:32.240Z,0.162,123.771,124,5.47,mw,,,,,iscgem,iscgem856938,2022-04-26T23:40:02.176Z,"89 km ESE of Gorontalo, Indonesia",earthquake,,26.4,0.41,,reviewed,iscgem,iscgem
1965-05-18T01:04:14.110Z,-17.535,49.922,15,5.4,mw,,,,,iscgem,iscgem856930,2022-04-26T23:40:00.167Z,"46 km ENE of Mahavelona, Madagascar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1965-05-17T17:19:33.800Z,22.336,121.248,68.4,6.7,mw,,,,,iscgem,iscgem856924,2022-04-26T23:39:58.164Z,"63 km NE of Hengchun, Taiwan",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1965-05-16T11:35:47.430Z,5.268,125.467,35,5.9,mw,,,,,iscgem,iscgem856902,2022-04-26T23:39:56.186Z,"14 km S of Sarangani, Philippines",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1965-05-16T11:29:41.080Z,38.233,39.061,15,5.16,mw,,,,,iscgem,iscgem856900,2022-04-26T23:39:51.301Z,"8 km SSE of Do?anyol, Turkey",earthquake,,5.8,0.25,,reviewed,iscgem,iscgem
1965-05-15T23:58:36.100Z,-4.131,134.946,25,5.85,mw,,,,,iscgem,iscgem856887,2022-04-26T23:39:49.924Z,"105 km SW of Nabire, Indonesia",earthquake,,10.2,0.2,,reviewed,iscgem,iscgem
1965-05-13T10:51:15.560Z,29.8,80.271,15,5.21,mw,,,,,iscgem,iscgem856834,2022-04-26T23:39:48.154Z,"24 km WSW of Dh?rchula, India",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1965-05-12T10:33:47.260Z,-6.174,130.358,153.1,6.06,mw,,,,,iscgem,iscgem856810,2022-04-26T23:39:46.022Z,"271 km WSW of Tual, Indonesia",earthquake,,5.4,0.47,,reviewed,iscgem,iscgem
1965-05-12T08:05:56.040Z,-3.523,137.924,50,5.72,mw,,,,,iscgem,iscgem856806,2022-04-26T23:39:43.505Z,"269 km E of Nabire, Indonesia",earthquake,,20.2,0.2,,reviewed,iscgem,iscgem
1965-05-11T17:37:39.100Z,61.33,-149.52,61,5.5,mb,,,,,ushis,ushis2812,2020-04-16T21:20:40.615Z,"2 km ENE of Eagle River, Alaska",earthquake,,,,,reviewed,ushis,us
1965-05-08T11:32:59.840Z,-28.066,-71.049,43.6,5.46,mw,,,,,iscgem,iscgem856722,2022-04-26T23:39:38.143Z,"63 km NNW of Vallenar, Chile",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1965-05-07T23:56:16.280Z,-22.015,-68.622,110,5.53,mw,,,,,iscgem,iscgem856711,2022-04-26T23:39:36.922Z,"57 km NNE of Calama, Chile",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1965-05-07T13:02:27.860Z,-55.899,-27.743,125,5.87,mw,,,,,iscgem,iscgem856694,2022-04-26T23:39:30.800Z,"South Sandwich Islands region",earthquake,,23.9,0.2,,reviewed,iscgem,iscgem
1965-05-06T14:24:02.550Z,-6.04,149.27,46.8,5.55,mw,,,,,iscgem,iscgem856675,2022-04-26T23:39:24.575Z,"35 km WNW of Kandrian, Papua New Guinea",earthquake,,6.2,0.38,,reviewed,iscgem,iscgem
1965-05-05T23:02:02.100Z,52.56,173.65,31,5.6,mb,,,,,ushis,ushis2811,2018-06-04T20:43:45.000Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,ushis,us
1965-05-04T08:34:43.640Z,41.801,79.414,10,6.21,mw,,,,,iscgem,iscgem856624,2022-04-26T23:39:23.178Z,"99 km NW of Aksu, China",earthquake,,3.8,0.39,,reviewed,iscgem,iscgem
1965-05-03T16:09:09.420Z,-24.281,-67.927,110,5.69,mw,,,,,iscgem,iscgem856609,2022-04-26T23:39:21.209Z,"154 km S of San Pedro de Atacama, Chile",earthquake,,16.2,0.53,,reviewed,iscgem,iscgem
